Subject,none,all,peak_dense_80,matched_random_80,peak_dense_90,matched_random_90,peak_dense_95,matched_random_95,peak_dense_num_na_80,matched_random_num_na_80,peak_dense_num_na_90,matched_random_num_na_90,peak_dense_num_na_95,matched_random_num_na_95,none_minus_all,peak_dense_minus_none_90,peak_dense_minus_all_90,peak_dense_minus_matched_random_90,none_minus_matched_random_90,peak_dense_minus_none_80,peak_dense_minus_all_80,peak_dense_minus_matched_random_80,none_minus_matched_random_80,peak_dense_minus_none_95,peak_dense_minus_all_95,peak_dense_minus_matched_random_95,none_minus_matched_random_95
148032,0.346049713200775,-0.00471041283245145,0.327146237061616,0.334509720746096,0.327031661931797,0.334406456702313,0.327146237061616,0.334509720746096,0,0,0,0,0,0,0.350760126033226,-0.019018051268978,0.331742074764248,-0.007374794770516,0.011643256498462,-0.018903476139159,0.331856649894067,-0.00736348368447998,0.011539992454679,-0.018903476139159,0.331856649894067,-0.00736348368447998,0.011539992454679
148335,0.559591062314832,-0.00403630515456681,0.383598413863818,0.433213745014285,0.443950509108898,0.461782419539174,0.51649359727888,0.511139049495404,0,0,0,0,0,0,0.563627367469399,-0.115640553205934,0.447986814263465,-0.017831910430276,0.097808642775658,-0.175992648451014,0.387634719018385,-0.049615331150467,0.126377317300547,-0.043097465035952,0.520529902433447,0.00535454778347599,0.048452012819428
149337,0.375153015691065,-0.00503829797513029,0.328136548892423,0.339772666908123,0.328497578392826,0.339939229060085,0.346201780251459,0.347463440384951,0,0,0,0,0,0,0.380191313666195,-0.046655437298239,0.333535876367956,-0.011441650667259,0.03521378663098,-0.047016466798642,0.333174846867553,-0.0116361180157,0.035380348782942,-0.028951235439606,0.351240078226589,-0.00126166013349199,0.027689575306114
150625,0.350419645146348,-0.00529915063993021,0.312004603723519,0.316893796640308,0.312232448568658,0.31687408372056,0.331201175429045,0.325093730163244,0,0,0,0,0,0,0.355718795786278,-0.03818719657769,0.317531599208588,-0.00464163515190197,0.033545561425788,-0.038415041422829,0.317303754363449,-0.00488919291678896,0.03352584850604,-0.019218469717303,0.336500326068975,0.00610744526580098,0.025325914983104
151829,0.445378796210827,-0.00370417667329172,0.417332540729378,0.423661000476219,0.417581442499957,0.42339038897771,0.417332540729378,0.423661000476219,0,0,0,0,0,0,0.449082972884119,-0.02779735371087,0.421285619173249,-0.00580894647775299,0.021988407233117,-0.028046255481449,0.42103671740267,-0.00632845974684104,0.021717795734608,-0.028046255481449,0.42103671740267,-0.00632845974684104,0.021717795734608
152831,0.595911952134069,-0.00350329825218821,0.402853382234001,0.445579155334129,0.485267733796711,0.48908197565537,0.555837176308231,0.541564315944991,0,0,0,0,0,0,0.599415250386257,-0.110644218337358,0.488771032048899,-0.00381424185865897,0.106829976478699,-0.193058569900068,0.406356680486189,-0.042725773100128,0.15033279679994,-0.040074775825838,0.559340474560419,0.01427286036324,0.054347636189078
153025,0.404162579536544,-0.00486062514849358,0.372106641447176,0.38065200282556,0.37257011962217,0.380736487669241,0.372106641447176,0.38065200282556,0,0,0,0,0,0,0.409023204685038,-0.031592459914374,0.377430744770664,-0.00816636804707099,0.023426091867303,-0.032055938089368,0.37696726659567,-0.00854536137838402,0.023510576710984,-0.032055938089368,0.37696726659567,-0.00854536137838402,0.023510576710984
153429,0.372083662533461,-0.00463456671066329,0.323466612728193,0.326654135210625,0.323473421291734,0.326379640873642,0.342650617854419,0.341711269391823,0,0,0,0,0,0,0.376718229244124,-0.048610241241727,0.328107988002397,-0.00290621958190801,0.045704021659819,-0.048617049805268,0.328101179438856,-0.00318752248243198,0.045429527322836,-0.029433044679042,0.347285184565082,0.000939348462596024,0.030372393141638
153631,0.353093320483497,-0.00504748019613981,0.333916274989303,0.338389659918316,0.333658786039698,0.338185153924086,0.333916274989303,0.338389659918316,0,0,0,0,0,0,0.358140800679637,-0.019434534443799,0.338706266235838,-0.00452636788438798,0.014908166559411,-0.019177045494194,0.338963755185443,-0.004473384929013,0.014703660565181,-0.019177045494194,0.338963755185443,-0.004473384929013,0.014703660565181
154431,0.489627613949019,-0.00379651177031478,0.401267695970979,0.434823256121764,0.401150803182749,0.434655270927449,0.44191181657993,0.448916522956914,0,0,0,0,0,0,0.493424125719334,-0.08847681076627,0.404947314953064,-0.0335044677447,0.05497234302157,-0.08835991797804,0.405064207741294,-0.033555560150785,0.054804357827255,-0.047715797369089,0.445708328350245,-0.00700470637698397,0.040711090992105
