Subject,none,all,peak_dense_80,matched_random_80,peak_dense_90,matched_random_90,peak_dense_95,matched_random_95,peak_dense_num_na_80,matched_random_num_na_80,peak_dense_num_na_90,matched_random_num_na_90,peak_dense_num_na_95,matched_random_num_na_95,none_minus_all,peak_dense_minus_none_90,peak_dense_minus_all_90,peak_dense_minus_matched_random_90,none_minus_matched_random_90,peak_dense_minus_none_80,peak_dense_minus_all_80,peak_dense_minus_matched_random_80,none_minus_matched_random_80,peak_dense_minus_none_95,peak_dense_minus_all_95,peak_dense_minus_matched_random_95,none_minus_matched_random_95
161832,0.18547057532735,-0.00548982817966611,0.17320181729672,0.170542117111491,0.173173167941715,0.170564122540268,0.17320181729672,0.170542117111491,0,0,0,0,0,0,0.190960403507016,-0.012297407385635,0.178662996121381,0.00260904540144699,0.014906452787082,-0.01226875803063,0.178691645476386,0.00265970018522899,0.014928458215859,-0.01226875803063,0.178691645476386,0.00265970018522899,0.014928458215859
162026,0.492432457410371,-0.00437995134312185,0.411397102898491,0.38424906097854,0.424726656733415,0.402143749175655,0.458474492373798,0.446561440670383,0,0,0,0,0,0,0.496812408753493,-0.067705800676956,0.429106608076537,0.02258290755776,0.090288708234716,-0.08103535451188,0.415777054241613,0.027148041919951,0.108183396431831,-0.033957965036573,0.46285444371692,0.011913051703415,0.045871016739988
162329,0.285965080898404,-0.00490873867235893,0.26505214847631,0.250856400608875,0.264950127053345,0.250906739831027,0.273407133369829,0.263959835255944,0,0,0,0,0,0,0.290873819570763,-0.021014953845059,0.269858865725704,0.014043387222318,0.035058341067377,-0.020912932422094,0.269960887148669,0.014195747867435,0.035108680289529,-0.012557947528575,0.278315872042188,0.00944729811388501,0.02200524564246
163129,0.411780776242405,-0.00378472295304146,0.351394142077223,0.339213202457342,0.351438726921183,0.33905332551358,0.383421678623706,0.373826179718627,0,0,0,0,0,0,0.415565499195446,-0.060342049321222,0.355223449874224,0.012385401407603,0.072727450728825,-0.060386634165182,0.355178865030264,0.012180939619881,0.072567573785063,-0.028359097618699,0.387206401576747,0.00959549890507899,0.037954596523778
163836,0.312011058484977,-0.00466872372221916,0.279351427369183,0.268797750935042,0.279351919308943,0.268897213768087,0.29343725567763,0.283569554389989,0,0,0,0,0,0,0.316679782207196,-0.032659139176034,0.284020643031162,0.010454705540856,0.04311384471689,-0.032659631115794,0.284020151091402,0.010553676434141,0.043213307549935,-0.018573802807347,0.298105979399849,0.00986770128764103,0.028441504094988
165436,0.319908669222407,-0.00450207992004192,0.273745605694581,0.269359731425912,0.273627146402651,0.269261362891136,0.29808134996591,0.291287595393682,0,0,0,0,0,0,0.324410749142449,-0.046281522819756,0.278129226322693,0.00436578351151501,0.050647306331271,-0.046163063527826,0.278247685614623,0.00438587426866899,0.050548937796495,-0.021827319256497,0.302583429885952,0.00679375457222803,0.028621073828725
165638,0.358869937745364,-0.00441786419706868,0.295873839185363,0.291418378894998,0.29975883639301,0.29434185795899,0.33324756218938,0.32631577054018,0,0,0,0,0,0,0.363287801942433,-0.059111101352354,0.304176700590079,0.00541697843402,0.064528079786374,-0.062996098560001,0.300291703382432,0.00445546029036498,0.067451558850366,-0.025622375555984,0.337665426386449,0.00693179164919999,0.032554167205184
165941,0.296169011199551,-0.00515935738737738,0.255606935558851,0.261975492458508,0.255907192919717,0.262043883205125,0.278972328326039,0.275547528687433,0,0,0,0,0,0,0.301328368586928,-0.040261818279834,0.261066550307094,-0.00613669028540803,0.034125127994426,-0.0405620756407,0.260766292946228,-0.00636855689965699,0.034193518741043,-0.017196682873512,0.284131685713416,0.00342479963860604,0.020621482512118
166438,0.320377929827273,-0.00442748297019456,0.291045135639963,0.278346288110831,0.291025008303042,0.278056481454596,0.301545598717894,0.293492118252923,0,0,0,0,0,0,0.324805412797468,-0.029352921524231,0.295452491273237,0.012968526848446,0.042321448372677,-0.02933279418731,0.295472618610158,0.012698847529132,0.042031641716442,-0.018832331109379,0.305973081688089,0.00805348046497101,0.02688581157435
166640,0.260612254256827,-0.00564614900881686,0.24567479869707,0.240857130139829,0.245723743924952,0.240976249023076,0.24567479869707,0.240857130139829,0,0,0,0,0,0,0.266258403265644,-0.014888510331875,0.251369892933769,0.00474749490187601,0.019636005233751,-0.014937455559757,0.251320947705887,0.004817668557241,0.019755124116998,-0.014937455559757,0.251320947705887,0.004817668557241,0.019755124116998
168240,0.329473285667032,-0.0050270452612587,0.311322995529135,0.305042108583238,0.31125452408043,0.305193763613106,0.311322995529135,0.305042108583238,0,0,0,0,0,0,0.334500330928291,-0.018218761586602,0.316281569341689,0.00606076046732396,0.024279522053926,-0.018150290137897,0.316350040790394,0.00628088694589701,0.024431177083794,-0.018150290137897,0.316350040790394,0.00628088694589701,0.024431177083794
170631,0.23043095969553,-0.00475443783776214,0.205889664173423,0.199500888466182,0.205927338768108,0.199454317798089,0.218198503748427,0.210034685978325,0,0,0,0,0,0,0.235185397533292,-0.024503620927422,0.21068177660587,0.00647302097001901,0.030976641897441,-0.024541295522107,0.210644102011185,0.006388775707241,0.030930071229348,-0.012232455947103,0.222952941586189,0.008163817770102,0.020396273717205
