subject,session,parcellation,simplex,task_configuration,zscore_scope,feature_removal_criterion,dim_reduction_type,mapper_auto_tune,mapper_metric,mapper_param_nums_k,mapper_param_res_vals,mapper_param_gain_vals,mapper_param_nums_bin_cluster,mapper_stat_modularity,mapper_num_nodes,mapper_num_edges,pca_num_features,pca_explained_variance,timestamp
206323,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,47,10,50,10,0.101956008160853,123,1396,54,0.951060600363792,01-Apr-2026 14:09:34
210112,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,8,50,10,0.23315279968467,105,1243,48,0.950958387109052,01-Apr-2026 14:09:40
213017,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,8,50,10,0.256708869592247,93,1123,49,0.950448876659548,01-Apr-2026 14:09:45
212318,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,47,9,50,10,0.223725737635959,112,1290,55,0.951857476950587,01-Apr-2026 14:09:55
208125,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.168182818430779,188,2253,49,0.951893479701708,01-Apr-2026 14:09:55
210011,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,11,50,10,0.225413139774571,116,1510,43,0.95215260212019,01-Apr-2026 14:10:03
214221,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.199963121883117,91,1031,51,0.950040233098343,01-Apr-2026 14:10:07
213421,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,10,50,10,0.240786587378843,249,3109,45,0.951119952173686,01-Apr-2026 14:10:17
204218,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.159459549370405,231,2801,48,0.952201616289739,01-Apr-2026 14:10:19
213522,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,8,50,10,0.226878392110029,132,1586,47,0.951968146019352,01-Apr-2026 14:10:44
268749,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.22167788120644,160,1969,47,0.951653869087111,01-Apr-2026 14:11:44
214423,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.158053298370577,114,1372,48,0.952238951533276,01-Apr-2026 14:11:50
257946,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.192777074081024,144,1752,48,0.950786603332976,01-Apr-2026 14:11:52
239944,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.264548280978361,155,1929,53,0.951789685820529,01-Apr-2026 14:11:52
263436,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.236016266413904,142,1703,48,0.951277994486831,01-Apr-2026 14:12:11
227432,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.199264112400712,161,1942,49,0.952099907885025,01-Apr-2026 14:12:20
286650,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.236601008279556,142,1805,49,0.950475328090714,01-Apr-2026 14:12:30
221319,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,47,9,50,10,0.0991882698943614,112,1381,50,0.952190247308776,01-Apr-2026 14:12:33
285446,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,10,50,10,0.223986363799308,129,1602,50,0.951092085292758,01-Apr-2026 14:12:36
275645,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.168378545752907,177,2129,46,0.950866188405496,01-Apr-2026 14:12:43
274542,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.179667236007762,154,1878,45,0.950247543107486,01-Apr-2026 14:12:45
220721,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,10,50,10,0.257766425072934,184,2256,49,0.951477546594233,01-Apr-2026 14:12:46
295146,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,42,10,50,10,0.207075544345661,138,1531,53,0.950469889924657,01-Apr-2026 14:12:50
219231,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,8,50,10,0.174705741252944,106,1247,44,0.952234498273682,01-Apr-2026 14:12:50
287248,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.192244982964221,127,1571,54,0.951498357311637,01-Apr-2026 14:13:03
286347,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,10,50,10,0.216586875384909,144,1736,47,0.951676878975207,01-Apr-2026 14:13:26
299760,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.170032448478269,79,953,49,0.952052390686323,01-Apr-2026 14:13:39
298051,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,47,10,50,10,0.304671284305046,220,2654,45,0.950351475277378,01-Apr-2026 14:13:43
303119,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.138974867826367,125,1444,51,0.950468521620072,01-Apr-2026 14:13:50
281135,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,10,50,10,0.166412908168151,136,1770,48,0.951029827108443,01-Apr-2026 14:14:04
329844,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,8,50,10,0.15489864238613,81,999,50,0.950495788965189,01-Apr-2026 14:14:37
318637,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.193968737508645,125,1588,44,0.95150029523235,01-Apr-2026 14:14:41
314225,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,10,50,10,0.286005867852105,123,1536,47,0.95020795902735,01-Apr-2026 14:14:47
308331,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,10,50,10,0.294191262837098,162,2008,45,0.951129406155153,01-Apr-2026 14:14:49
321323,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.242681384215542,121,1517,46,0.951206347895117,01-Apr-2026 14:14:50
309636,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,8,50,10,0.206298875936904,158,1896,48,0.950307316447659,01-Apr-2026 14:14:50
358144,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.262215116059855,144,1754,48,0.950321057663031,01-Apr-2026 14:14:53
349244,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.231618680704155,176,2053,49,0.950338672289627,01-Apr-2026 14:14:55
361941,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,8,50,10,0.221620458755372,105,1231,48,0.950280816816515,01-Apr-2026 14:15:00
348545,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.208310856101596,151,1817,50,0.951758911630759,01-Apr-2026 14:15:01
350330,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,8,50,10,0.168978567595576,124,1481,47,0.951424452674971,01-Apr-2026 14:15:06
310621,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,8,50,10,0.127608010961902,109,1274,52,0.950008739210358,01-Apr-2026 14:15:07
361234,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,10,50,10,0.248269340596201,123,1518,50,0.951683343874476,01-Apr-2026 14:15:11
316633,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.222155248604833,160,1990,46,0.950096734099258,01-Apr-2026 14:15:28
453542,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,40,8,50,10,0.0955249396931687,100,1138,59,0.950746405173414,01-Apr-2026 14:17:05
368753,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,10,50,10,0.266167789941487,123,1539,51,0.95130791978864,01-Apr-2026 14:17:26
391748,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.212369411574846,190,2295,48,0.950005590517495,01-Apr-2026 14:17:31
381543,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.259040530820158,100,1305,44,0.950161175295306,01-Apr-2026 14:17:36
378756,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,10,50,10,0.124911278447476,160,2038,48,0.950430842085845,01-Apr-2026 14:17:40
414229,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.298859294921829,144,1737,43,0.951846967891521,01-Apr-2026 14:17:48
480141,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.214137422055108,146,1811,51,0.951791454157636,01-Apr-2026 14:17:48
499566,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.168137358987592,160,2009,47,0.951087467117573,01-Apr-2026 14:17:49
395756,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,10,50,10,0.265870409787039,241,2944,49,0.950045509437851,01-Apr-2026 14:17:51
419239,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,46,10,50,10,0.236780440871812,129,1436,50,0.950112452295452,01-Apr-2026 14:18:00
422632,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,10,50,10,0.21844888621515,120,1503,50,0.950911390663854,01-Apr-2026 14:18:03
397760,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,8,50,10,0.230362250138958,124,1508,52,0.950242788786525,01-Apr-2026 14:18:07
468050,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,47,10,50,10,0.215180985974637,148,1890,50,0.951898117858362,01-Apr-2026 14:18:11
