subject,session,parcellation,simplex,task_configuration,zscore_scope,feature_removal_criterion,dim_reduction_type,mapper_auto_tune,mapper_metric,mapper_param_nums_k,mapper_param_res_vals,mapper_param_gain_vals,mapper_param_nums_bin_cluster,mapper_stat_modularity,mapper_num_nodes,mapper_num_edges,pca_num_features,pca_explained_variance,timestamp
213421,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,11,50,10,0.202454084902668,175,2212,30,1,03-Apr-2026 09:00:57
227432,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.197308140017519,125,1639,30,1,03-Apr-2026 09:01:18
268749,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.117056201914055,118,1460,30,0.999999999999998,03-Apr-2026 09:01:57
295146,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,42,9,50,10,0.206998376692725,95,1224,30,1,03-Apr-2026 09:02:10
239944,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.270583069727726,106,1362,30,1,03-Apr-2026 09:02:14
275645,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.219537050096977,110,1381,30,1,03-Apr-2026 09:02:27
263436,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.167714314432893,106,1327,30,0.999999999999999,03-Apr-2026 09:02:36
274542,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.215346702241936,135,1723,30,1,03-Apr-2026 09:02:45
298051,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,8,50,10,0.158933983462384,72,898,30,1,03-Apr-2026 09:03:12
286650,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.20273631840796,93,1206,30,1,03-Apr-2026 09:03:16
286347,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.274806854335167,124,1611,30,1,03-Apr-2026 09:03:25
281135,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,11,50,10,0.267377908646941,190,2360,30,0.999999999999999,03-Apr-2026 09:03:46
308331,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.266142808709026,128,1658,30,1,03-Apr-2026 09:03:51
299760,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.241058906491814,110,1379,30,1,03-Apr-2026 09:03:54
287248,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,11,50,10,0.197527490384185,164,2134,30,1,03-Apr-2026 09:04:01
285446,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.183081552705004,137,1729,30,0.999999999999999,03-Apr-2026 09:04:15
303119,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.30266467742291,133,1704,30,0.999999999999999,03-Apr-2026 09:04:32
309636,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.203881010575567,105,1329,30,1,03-Apr-2026 09:04:42
314225,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.201573438556577,136,1742,30,0.999999999999999,03-Apr-2026 09:04:44
310621,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.212567634506935,102,1296,30,1,03-Apr-2026 09:05:02
316633,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.223640527855697,126,1623,30,1,03-Apr-2026 09:05:39
348545,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.19056457891487,153,1930,30,1,03-Apr-2026 09:05:47
318637,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.211898490227311,106,1343,30,1,03-Apr-2026 09:05:56
329844,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.199840313503667,157,1929,30,1,03-Apr-2026 09:06:11
361941,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.199003628056974,94,1220,30,1,03-Apr-2026 09:06:16
358144,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.212601598022666,108,1466,30,1,03-Apr-2026 09:06:21
361234,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.181489102528064,93,1155,30,1,03-Apr-2026 09:06:48
321323,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.158596497422498,92,1190,30,1,03-Apr-2026 09:06:54
349244,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.218828754586847,147,1873,30,0.999999999999999,03-Apr-2026 09:07:03
