subject,session,parcellation,simplex,task_configuration,zscore_scope,feature_removal_criterion,dim_reduction_type,mapper_auto_tune,mapper_metric,mapper_param_nums_k,mapper_param_res_vals,mapper_param_gain_vals,mapper_param_nums_bin_cluster,mapper_stat_modularity,mapper_num_nodes,mapper_num_edges,pca_num_features,pca_explained_variance,timestamp
552241,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.197850001187048,99,1086,100,1,31-Mar-2026 11:50:15
555954,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,11,50,10,0.267638394543987,157,1852,100,1,31-Mar-2026 11:50:23
580751,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.169432390932336,158,1967,100,1,31-Mar-2026 11:50:39
589567,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.186116861225776,97,1183,100,1,31-Mar-2026 11:50:46
552544,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.213682825336158,219,2783,100,1,31-Mar-2026 11:50:56
576255,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,10,50,10,0.274186778327247,192,2173,100,1,31-Mar-2026 11:50:57
656253,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.171436759889141,113,1260,100,1,31-Mar-2026 11:50:59
579665,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.191405771520145,108,1331,100,1,31-Mar-2026 11:51:02
561444,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.213179696392592,109,1241,100,1,31-Mar-2026 11:51:06
618952,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.244929580015575,164,2035,100,1,31-Mar-2026 11:51:07
622236,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.157650302793607,142,1844,100,1,31-Mar-2026 11:51:07
599671,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,10,50,10,0.206183125360119,154,1705,100,1,31-Mar-2026 11:51:14
553344,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.185671344805745,202,2507,100,1,31-Mar-2026 11:51:16
555651,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.251088851914705,180,2209,100,1,31-Mar-2026 11:51:21
592455,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.260050769650546,201,2347,100,1,31-Mar-2026 11:51:25
749361,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.18331022825872,121,1459,100,1,31-Mar-2026 11:54:45
680452,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.260232302787639,168,1981,100,1,31-Mar-2026 11:54:52
679568,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.168317715337026,151,1687,100,1,31-Mar-2026 11:55:00
947668,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,46,9,50,10,0.213451069307165,105,1164,100,1,31-Mar-2026 11:55:00
672756,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.204079973267989,162,2010,100,1,31-Mar-2026 11:55:05
725751,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.1760629681243,105,1247,100,1,31-Mar-2026 11:55:13
727553,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.223495788574219,215,2560,100,1,31-Mar-2026 11:55:17
