subject,session,parcellation,simplex,task_configuration,zscore_scope,feature_removal_criterion,dim_reduction_type,mapper_auto_tune,mapper_metric,mapper_param_nums_k,mapper_param_res_vals,mapper_param_gain_vals,mapper_param_nums_bin_cluster,mapper_stat_modularity,mapper_num_nodes,mapper_num_edges,pca_num_features,pca_explained_variance,timestamp
200210,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.238198853338721,149,1712,100,1,31-Mar-2026 20:52:17
205725,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.162251262680172,103,1262,100,1,31-Mar-2026 20:52:22
200311,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.197931363656723,131,1464,100,1,31-Mar-2026 20:52:24
205220,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.218749022837928,191,2311,100,1,31-Mar-2026 20:52:38
206222,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,12,50,10,0.197892783238707,217,2779,100,1,31-Mar-2026 20:52:40
204622,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,10,50,10,0.179627578828666,118,1315,100,1,31-Mar-2026 20:53:25
211720,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.203283350399076,92,1104,100,1,31-Mar-2026 20:56:40
206929,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.258951476702366,149,1717,100,1,31-Mar-2026 20:56:40
211417,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.148610746913221,137,1572,100,1,31-Mar-2026 20:56:46
211619,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.219794286432548,155,1946,100,1,31-Mar-2026 20:56:49
207426,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.197150344997031,93,1105,100,1,31-Mar-2026 20:56:51
210617,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.266337407753475,210,2519,100,1,31-Mar-2026 20:57:04
212116,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.236098449681771,100,1196,100,1,31-Mar-2026 20:57:05
212419,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.215330660692933,111,1323,100,1,31-Mar-2026 20:57:05
209228,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.175632999776565,184,2124,100,1,31-Mar-2026 20:57:06
206828,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.161404427444998,149,1815,100,1,31-Mar-2026 20:57:12
209834,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,45,10,50,10,0.204272692632753,150,1689,100,1,31-Mar-2026 20:57:15
212823,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.223490147380382,159,1928,100,1,31-Mar-2026 20:57:17
211215,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.246376777412148,124,1456,100,1,31-Mar-2026 20:57:18
210415,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,46,10,50,10,0.169410627179753,148,1648,100,1,31-Mar-2026 20:57:19
207123,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.240623774207479,112,1367,100,1,31-Mar-2026 20:57:22
