subject,node_modularity,node_num_nodes,node_num_edges,edge_modularity,edge_num_nodes,edge_num_edges,triangle_modularity,triangle_num_nodes,triangle_num_edges
151930,0.233503012089338,248,3025,0.21781389984832,154,1937,0.0654934969815341,110,1408
152427,0.161335536610146,137,1661,0.138941332474439,116,1528,0.172193377618037,815,23021
153126,0.178526665174711,139,1738,0.175228933572993,212,2645,0.0617311370774516,158,2013
153227,0.198249753845955,113,1417,0.212213875158681,161,2093,0.125888937486838,179,2166
153833,0.193367617754805,108,1356,0.244634844166264,123,1609,0.216630425986701,877,24554
153934,0.139933721619167,88,1097,0.258304958393147,157,2028,0.120852903845046,111,1437
154229,0.162948820153061,91,1120,0.2016975175831,121,1478,0.0749482213712557,103,1294
154532,0.1925369886598,172,2045,0.185470074247844,116,1434,0.102282464535433,119,1535
154734,0.260863202196716,136,1688,0.204228610973365,109,1379,0.0914004830790174,121,1556
154835,0.183441981038848,124,1547,0.242163476961824,180,2285,0.114114207837874,172,2148
154936,0.21986817414149,115,1460,0.181840665758501,143,1781,0.22394172020798,194,2390
156031,0.185942631237133,127,1616,0.189265122772199,141,1789,0.0636978232875118,125,1603
156233,0.138815669433982,95,1108,0.208231267599185,98,1254,0.21000022278827,250,3026
156334,0.152465794240064,200,2449,0.222994014340224,126,1623,0.134307171750791,151,1958
156435,0.127227062751768,101,1269,0.205329350005276,115,1404,0.0476247077078678,79,962
156536,0.0673393311800354,143,1744,0.154191747164552,127,1632,0.0866153214321906,170,2165
156637,0.204515457037865,136,1646,0.222404207893445,149,1874,0.276265412640629,1136,27442
157437,0.212132699167658,115,1450,0.190578354960887,136,1753,0.267457503106421,1043,27371
157942,0.193939112612726,117,1453,0.245384086115747,120,1477,0.108428937728334,120,1558
158136,0.187684372142771,106,1274,0.263538507118171,104,1321,0.0582590386778437,130,1658
158843,0.233598137241473,85,1043,0.220772827361377,143,1870,0.0851660846692919,160,2122
159138,0.2448285,82,1000,0.303577669541939,124,1640,0.11523167393247,180,2222
159239,0.0864617984251286,94,1157,0.107718370627985,109,1361,0.106084847478946,164,2077
159340,0.169064354479708,172,2081,0.289010475568964,168,2164,0.0745138435323895,138,1702
159441,0.127343208174062,80,996,0.191940041087272,148,1858,0.1953138989217,614,13354
