subject,node_modularity,node_num_nodes,node_num_edges,edge_modularity,edge_num_nodes,edge_num_edges,triangle_modularity,triangle_num_nodes,triangle_num_edges
348545,0.256662901161419,134,1742,0.524202688145646,739,7585,0.410650823777696,805,8302
349244,0.273896230365592,128,1563,0.469324372980258,570,6216,0.379457533172847,751,8084
350330,0.164818193155225,135,1569,0.419247065188022,587,6327,0.421697354426882,1140,11004
358144,0.191729844674556,81,1040,0.438714726188598,606,6547,0.387583765991648,864,9085
361234,0.278997654326331,147,1824,0.378059061551438,505,5561,0.26713488983036,674,7356
361941,0.225330123833977,129,1543,0.375196119615522,473,5300,0.259968725643562,573,6385
368753,0.266965273649095,129,1392,0.520251130259256,631,6794,0.383248746604184,699,7240
378756,0.179526589676209,150,1889,0.51274622580664,760,7883,0.619475261953077,1272,11443
381543,0.262846112065296,109,1305,0.389853627965342,521,5798,0.352670534642691,981,9485
385046,0.242947613440564,190,2345,0.383113597652432,662,7010,0.297447119768815,853,9149
387959,0.232484298326814,102,1098,0.358969961759905,349,3812,0.208836315378008,375,4247
391748,0.251977343406574,183,2181,0.460700542565597,650,6968,0.390745280569244,978,9905
395756,0.163151947144488,114,1417,0.497213689927092,727,7635,0.421060649570816,895,9164
397760,0.186615555093586,126,1468,0.562937725494131,927,9365,0.700350547162452,1395,11499
414229,0.248836089315858,144,1694,0.444327319077996,456,4842,0.443301478137263,903,10015
419239,0.250242684398058,144,1635,0.351710597516435,418,4625,0.190335613049555,658,7627
422632,0.208404404640419,130,1563,0.3598161676145,545,6180,0.314960183931381,639,6851
453542,0.0771974754359151,151,1683,0.271624671667785,183,1921,0.0790563940660952,438,4812
459453,0.213507539962235,162,2034,0.494438723925921,727,7827,0.425434528639899,1065,10083
461743,0.202085147155696,124,1614,0.42834270055563,534,5860,0.491580173460982,1049,9611
465852,0.149540288680827,153,1652,0.362956176416495,571,6453,0.154125059803777,483,5534
468050,0.203997506878765,183,2237,0.345846398013992,368,4091,0.211007124736633,654,7444
480141,0.207602739071544,105,1294,0.337147354750292,499,5634,0.335976776915198,741,7697
499566,0.185662547539969,197,2495,0.428249138877508,685,7606,0.359438204558595,970,9924
510225,0.225347930839002,137,1680,0.341665574848527,446,5046,0.27558684184353,726,7769
516742,0.114389094458365,90,1048,0.403385668407942,523,5248,0.19346481703226,503,5441
518746,0.156611740992693,121,1575,0.479838351013857,646,6776,0.458915532142252,979,9842
529549,0.205210068916598,157,1927,0.391777229709437,584,6389,0.328922094693043,840,9219
529953,0.24550684313902,166,1997,0.363099385966209,591,6634,0.273602779416937,580,6274
552241,0.197850001187048,99,1086,0.391417156237053,544,5755,0.313878192430075,727,7671
552544,0.213682825336158,219,2783,0.500033116432536,736,7781,0.303256921564467,725,7760
553344,0.185671344805745,202,2507,0.39889441253483,628,7024,0.506983221172022,1318,11500
555651,0.251088851914705,180,2209,0.403764148788713,581,6448,0.381180336368915,1029,10469
555954,0.267638394543987,157,1852,0.484937752960232,651,6971,0.44528337817006,990,9927
561444,0.213179696392592,109,1241,0.350055024513149,511,5673,0.308373667763508,833,8781
561949,0.221664098107941,178,2167,0.361677148079726,550,6185,0.26719350907648,741,7889
567759,0.250931240072163,123,1492,0.366716713954336,500,5504,0.279361551559505,595,6246
571144,0.16796561185169,91,1084,0.503601456444263,601,6073,0.694246278388166,1319,11219
576255,0.274186778327247,192,2173,0.468297035615943,540,5819,0.404175415176822,588,6445
579665,0.191405771520145,108,1331,0.408170149519399,502,5300,0.34169133643566,534,6065
580751,0.169432390932336,158,1967,0.364793304092875,475,5358,0.325860636094217,916,9986
589567,0.186116861225776,97,1183,0.415365204547321,598,6312,0.223737322084681,686,7348
592455,0.260050769650546,201,2347,0.504686862154104,688,7074,0.287093956756326,706,8092
599671,0.206183125360119,154,1705,0.432003456122737,693,7146,0.330607484760437,836,8787
618952,0.244929580015575,164,2035,0.360798869308084,713,8037,0.247029054343563,786,8511
622236,0.157650302793607,142,1844,0.407718106800526,533,5874,0.3017523752261,892,9157
656253,0.171436759889141,113,1260,0.432104074217432,643,7075,0.273520165478528,751,8032
672756,0.204079973267989,162,2010,0.384001375011523,443,4948,0.2251710697424,749,7758
675661,0.116275924049356,83,934,0.486556890444937,760,7825,0.605723355591584,1339,12311
679568,0.168317715337026,151,1687,0.423832439971703,662,7148,0.380961832527685,961,10173
680250,0.137100693696985,130,1501,0.439329555758561,618,6859,0.31427587685573,709,7607
680452,0.260232302787639,168,1981,0.43739275661966,593,6108,0.28587032208298,644,6923
692964,0.202706887089118,116,1272,0.440574589302882,599,6655,0.569633377293824,1153,10140
725751,0.1760629681243,105,1247,0.381959872573841,501,5384,0.346496690794659,894,8665
727553,0.223495788574219,215,2560,0.363836503266785,557,6066,0.279542764426335,536,5514
749361,0.18331022825872,121,1459,0.431185414843914,661,6770,0.328029650870198,746,8110
756055,0.20235548330398,163,1834,0.402897509139755,536,5626,0.199716247617155,461,5047
757764,0.26853401253381,160,1932,0.396006143576255,503,5536,0.375154354689701,874,9024
835657,0.216648791854193,144,1770,0.391723796857212,731,7803,0.247767523443721,773,8565
837560,0.22535136154531,167,2128,0.495250957094265,819,8392,0.618400289200891,1316,11261
865363,0.184340716515534,98,1085,0.443413405690547,614,6727,0.320803897986406,611,6365
877269,0.203987973597503,167,1893,0.56529029584854,825,8142,0.271953002676916,638,7069
894067,0.175724269257631,165,2008,0.390148564150783,613,6897,0.351812068202707,954,10287
943862,0.2185440590239,185,2334,0.462682311137018,834,9032,0.508247393373699,1399,12458
947668,0.213451069307165,105,1164,0.369402322470807,525,5718,0.201976815166466,460,5194
955465,0.232419735513592,113,1366,0.431751076793307,560,6008,0.382589239251462,799,8197
