subject,node_modularity,node_num_nodes,node_num_edges,edge_modularity,edge_num_nodes,edge_num_edges,triangle_modularity,triangle_num_nodes,triangle_num_edges
329844,0.223963384282922,113,1435,0.220957249463526,126,1538,0.0949696363438891,140,1751
348545,0.22956436125105,157,1927,0.220179892198359,109,1373,0.0758845460761396,134,1737
349244,0.221832331118795,143,1738,0.229734517826515,131,1614,0.0947134220997858,157,1980
350330,0.182200378703497,110,1340,0.26162565001941,100,1291,0.187136529929016,543,11721
358144,0.242553143426234,116,1427,0.195894966425162,99,1281,0.119839760651911,139,1768
361234,0.254109494301698,138,1677,0.233728865535277,100,1282,0.108086214878108,141,1785
361941,0.237340464731959,89,1079,0.22864729185165,92,1210,0.306822603205455,941,24439
368753,0.293129910359605,112,1412,0.263857212629627,146,1853,0.254497810229713,605,12013
378756,0.14189754812216,124,1558,0.275678033786464,152,1916,0.135247800409212,113,1519
381543,0.209616641290755,76,951,0.284971691560096,124,1624,0.072283418367347,113,1400
385046,0.139833354711775,259,3154,0.231456247434193,101,1303,0.0558917611489041,133,1575
387959,0.249914153091987,109,1379,0.263359333270494,94,1236,0.0797725917107782,102,1266
391748,0.215744023099436,146,1785,0.190688092654175,114,1437,0.0702060216571808,110,1447
395756,0.29727147107438,220,2750,0.257602342712233,140,1820,0.163774429601492,150,1922
397760,0.238143794862799,148,1812,0.223073006510352,113,1423,0.0910266265369191,146,1843
414229,0.327914460006134,191,2377,0.198820736054913,106,1363,0.1082004160833,142,1781
419239,0.170749392862587,117,1433,0.218614013290464,106,1349,0.116272408180408,151,1881
422632,0.176561944739721,147,1795,0.143411652794292,116,1450,0.102450412905495,139,1741
453542,0.0754352197644355,107,1180,0.15345558093575,67,743,0.0827462169104165,98,1109
459453,0.301598326553255,166,2080,0.16894875026255,109,1380,0.104754551658358,143,1817
461743,0.185307850460219,81,989,0.122448629860809,85,996,0.140953589839978,172,2043
465852,0.128166481261069,102,1242,0.183953318627483,107,1362,NaN,NaN,NaN
468050,0.195875981045793,163,2059,0.192072142121409,107,1338,0.186713887505972,795,22085
480141,0.183088097294851,142,1764,0.220358452736075,115,1430,0.0465493975646571,77,866
499566,0.173195330260258,201,2453,0.219319534066168,145,1858,0.0754739736773543,184,2364
510225,0.153901201497066,199,2449,0.162605289709667,92,1188,0.11636480388378,120,1579
516742,0.228394342325154,97,1179,0.219464302238464,126,1673,0.0998052215850734,99,1234
518746,0.1852291827357,116,1471,0.183875630230034,106,1352,0.163134615129132,121,1552
529549,0.169290671168052,147,1824,0.233325100921358,121,1606,0.195557624444973,563,12246
529953,0.249878631384165,122,1508,0.144151756039868,99,1287,0.114729279466889,111,1470
552241,0.25854658517851,156,1843,0.24089379598057,103,1334,0.157465580937378,145,1847
552544,0.236784449660727,280,3413,0.272907690577253,155,2055,0.11633850318181,119,1557
553344,0.095849197262973,137,1633,0.18789543262827,92,1096,0.0453940472991132,95,1220
555651,0.21249042092174,157,1968,0.201205782831486,89,1161,0.212256149650416,826,23118
555954,0.188204322494365,133,1635,0.178406050078099,143,1823,0.159580493140336,160,2027
561444,0.200373386740548,153,1869,0.205286882675144,112,1406,0.0985722051937691,119,1482
561949,0.191390496425726,146,1771,0.22406592,96,1250,0.072175279461026,103,1304
567759,0.193479220976082,119,1462,0.251424834525494,115,1514,0.0988615642669696,137,1665
571144,0.183008701960378,147,1809,0.227854118186414,110,1398,0.0966963068876748,186,2344
576255,0.19441064961521,103,1128,0.243406585768411,98,1258,0.16807100073046,143,1850
579665,0.248291089013671,126,1526,0.212767173218463,101,1286,0.101524551863945,124,1522
580751,0.171500189286875,248,3091,0.261593790408725,146,1848,0.0560284514051916,134,1634
589567,0.165651504134176,160,1986,0.218929885388121,101,1285,0.19193947127697,160,2047
592455,0.208386069988117,163,1982,0.174395987450598,116,1519,0.109792997265467,191,2391
599671,0.125770953612175,115,1286,0.201940245389821,166,2068,0.179119608700048,690,19551
618952,0.199317307051743,142,1737,0.232114776015402,124,1643,0.0879106832180983,186,2384
622236,0.248661278178474,160,1972,0.218330944489235,145,1830,0.0764589644441227,98,1244
656253,0.155518831224846,178,2196,0.208310036306088,155,1938,0.0448741656432379,102,1279
672756,0.195753911993279,134,1656,0.218720317458084,118,1508,0.0698012022714102,96,1233
675661,0.149181847324283,205,2467,0.236426234828168,170,2137,0.107889670775392,174,2215
679568,0.174891520539911,232,2744,0.149489566329483,114,1443,0.174397010405956,674,19706
680250,0.16863318374481,139,1662,0.249557696873402,146,1872,0.0881063135351495,125,1635
680452,0.242540178541621,125,1548,0.310370060147026,129,1675,0.0761188722442897,137,1762
692964,0.227901100568374,83,1014,0.237332167957759,114,1445,0.270260451274228,277,3411
725751,0.245337468357742,124,1564,0.229711816394959,147,1860,0.0947432899408283,127,1625
727553,0.161028869474118,148,1793,0.197272042755727,103,1318,0.150617811432839,146,1946
749361,0.199868168286995,114,1421,0.171557854694617,104,1316,0.174382658263852,262,3252
756055,0.214759690140647,150,1885,0.188727605193951,96,1248,0.149048237543632,200,2516
757764,0.22006679540158,127,1534,0.274795162469758,196,2484,0.111741394661518,177,2222
835657,0.12711102771805,150,1884,0.241223286932654,92,1212,0.0424920913545002,102,1288
837560,0.198614498664282,168,2095,0.167241731457905,106,1355,0.156584939390937,107,1392
865363,0.237953002010916,116,1475,0.212233892894055,129,1682,0.113907932270774,129,1667
877269,0.192048982692562,141,1740,0.238760293108519,123,1616,0.210137078266545,776,21806
894067,0.142158282174667,132,1658,0.174955195204579,95,1229,0.0993881934918458,108,1296
943862,0.221767218517248,243,2991,0.174078602422188,187,2282,0.0761524854654714,153,2033
947668,0.247307763180714,122,1488,0.205929776566974,91,1186,0.0855125797500935,107,1324
955465,0.197452887855713,95,1149,0.210673286749929,79,969,0.155616222830837,105,1310
