subject,LR_node_modularity,LR_edge_modularity,LR_triangle_modularity,RL_node_modularity,RL_edge_modularity,RL_triangle_modularity,both_node_modularity,both_edge_modularity,both_triangle_modularity
157336,0.159579196384621,0.425107628283781,0.334250023364758,0.166382335515191,0.422866458020287,0.455754701740336,0.162980765949906,0.423987043152034,0.395002362552547
158035,0.281183760709999,0.609152830579016,0.552222278322014,0.247231233268888,0.529012438825837,0.547443778084918,0.264207496989444,0.569082634702426,0.549833028203466
158338,0.174290767794429,0.508875941698315,0.464806495192955,0.214957422250493,0.463734193567416,0.451186239398314,0.194624095022461,0.486305067632866,0.457996367295635
159946,0.188102938244327,0.449800771619409,0.73241251968192,0.167136015102129,0.498570332343906,0.489337241488781,0.177619476673228,0.474185551981658,0.610874880585351
160123,0.181127553677648,0.672068849553528,0.441160863976855,0.279626855689469,0.579377417896474,0.614700543470506,0.230377204683558,0.625723133725001,0.52793070372368
161327,0.166417913885473,0.27680446938022,0.180865971802382,0.250182756243784,0.438836917788396,0.231539941908968,0.208300335064629,0.357820693584308,0.206202956855675
161731,0.146330445653422,0.448006685840094,0.336835306602693,0.248955014521382,0.464204552624106,0.448972308768864,0.197642730087402,0.4561056192321,0.392903807685778
161832,0.15098156768382,0.270930061349691,0.18547057532735,0.236613911817181,0.43159319665398,0.225692942180651,0.193797739750501,0.351261629001835,0.205581758754001
162026,0.155880330299342,0.527289566701199,0.492432457410371,0.182816706773725,0.475053494645181,0.41848539287592,0.169348518536533,0.50117153067319,0.455458925143146
162329,0.16581981129314,0.352253067790359,0.285965080898404,0.214879146152349,0.481844944800696,0.477539210845067,0.190349478722744,0.417049006295527,0.381752145871736
162935,0.183264851892268,0.427228509760105,0.339830408260714,0.243125269826658,0.484604230282506,0.443372390955385,0.213195060859463,0.455916370021305,0.39160139960805
163129,0.135118973156637,0.451471042984239,0.411780776242405,0.163400693238249,0.356890208333334,0.450085661266446,0.149259833197443,0.404180625658787,0.430933218754425
163836,0.159609580048379,0.404474103237607,0.312011058484977,0.188586329300512,0.363740830610321,0.179587984077593,0.174097954674445,0.384107466923964,0.245799521281285
165436,0.195583213605533,0.374314897003261,0.319908669222407,0.198426421544201,0.384014295926337,0.297988264575417,0.197004817574867,0.379164596464799,0.308948466898912
165638,0.199158370246919,0.407446985866929,0.358869937745364,0.212554247051397,0.415581619125572,0.395716487667271,0.205856308649158,0.411514302496251,0.377293212706318
165941,0.197713439307472,0.444294952110679,0.296169011199551,0.198793323602528,0.529338721045504,0.417033779829638,0.198253381455,0.486816836578091,0.356601395514595
166438,0.152733180602587,0.341739220626576,0.320377929827273,0.18499680792256,0.430256942318838,0.369122068369236,0.168864994262574,0.385998081472707,0.344749999098254
166640,0.20184346559022,0.329385521919208,0.260612254256827,0.192005394175667,0.334474993820782,0.290211280369234,0.196924429882944,0.331930257869995,0.275411767313031
168240,0.191070529500614,0.378130599853363,0.329473285667032,0.170640091833874,0.368130853016228,0.241643535590466,0.180855310667244,0.373130726434796,0.285558410628749
169040,0.161306711375299,0.323896627688385,0.129371331661377,0.19431568074798,0.325509018526609,0.110159686480051,0.17781119606164,0.324702823107497,0.119765509070714
169747,0.107548159067844,0.395884551273753,0.195552039262216,0.143702449937237,0.36775074677374,0.208662024196483,0.125625304502541,0.381817649023746,0.20210703172935
