subject,session,parcellation,simplex,task_configuration,zscore_scope,feature_removal_criterion,dim_reduction_type,mapper_auto_tune,mapper_metric,mapper_param_nums_k,mapper_param_res_vals,mapper_param_gain_vals,mapper_param_nums_bin_cluster,mapper_stat_modularity,mapper_num_nodes,mapper_num_edges,pca_num_features,pca_explained_variance,timestamp
987983,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.312779759378713,839,8554,161700,1,02-Apr-2026 08:11:48
987074,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.280420376177971,880,9457,161700,1,02-Apr-2026 08:13:43
992673,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.28253317904305,639,6955,161700,1,02-Apr-2026 08:14:27
991267,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.449747757497461,1121,10911,161700,1,02-Apr-2026 08:14:46
990366,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.402229465386146,936,9428,161700,1,02-Apr-2026 08:15:02
989987,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.57202867250839,1129,10548,161700,1,02-Apr-2026 08:16:16
994273,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.394263783102953,1258,12794,161700,1,02-Apr-2026 08:16:54
992774,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.464498079275543,1299,12827,161700,1,02-Apr-2026 08:17:14
995174,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.288245581208859,804,8650,161700,1,02-Apr-2026 08:17:15
993675,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.536511371407959,1388,12858,161700,1,02-Apr-2026 08:20:43
996782,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.435735427432886,1162,11187,161700,1,02-Apr-2026 08:21:13
