subject,session,parcellation,simplex,task_configuration,zscore_scope,feature_removal_criterion,dim_reduction_type,mapper_auto_tune,mapper_metric,mapper_param_nums_k,mapper_param_res_vals,mapper_param_gain_vals,mapper_param_nums_bin_cluster,mapper_stat_modularity,mapper_num_nodes,mapper_num_edges,pca_num_features,pca_explained_variance,timestamp
196851,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.404394971179943,449,5016,4950,1,01-Apr-2026 18:25:36
198350,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,10,50,10,0.429764564044664,568,6137,4950,1,01-Apr-2026 18:25:38
198047,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.420078211504549,647,7107,4950,1,01-Apr-2026 18:26:02
194847,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.556348018242192,799,8091,4950,1,01-Apr-2026 18:26:06
195849,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.290883124219018,584,6537,4950,1,01-Apr-2026 18:26:18
195647,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.466117742422608,747,7849,4950,1,01-Apr-2026 18:26:23
197348,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.474983157442931,620,6628,4950,1,01-Apr-2026 18:26:24
195445,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.452924958290024,710,7698,4950,1,01-Apr-2026 18:26:32
196952,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.445908960934631,624,6775,4950,1,01-Apr-2026 18:26:47
198653,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.374692656333281,540,5917,4950,1,01-Apr-2026 18:26:50
201515,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.352091375630488,479,5113,4950,1,01-Apr-2026 18:28:15
199150,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.408894931248376,532,5742,4950,1,01-Apr-2026 18:28:58
200311,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.443167619005219,566,6244,4950,1,01-Apr-2026 18:29:02
199453,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.456174348241113,582,6586,4950,1,01-Apr-2026 18:29:04
204319,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.421257412072279,597,6775,4950,1,01-Apr-2026 18:29:09
202820,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.399482899435096,566,5906,4950,1,01-Apr-2026 18:29:11
200210,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.46093448653415,605,6619,4950,1,01-Apr-2026 18:29:20
203923,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,10,50,10,0.458210690850632,521,5504,4950,1,01-Apr-2026 18:29:23
200008,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.425148052290673,770,8438,4950,1,01-Apr-2026 18:29:42
202719,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.485691287248778,792,8431,4950,1,01-Apr-2026 18:29:44
204622,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.425242209375737,590,6463,4950,1,01-Apr-2026 18:30:24
205220,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.439381662988185,600,6443,4950,1,01-Apr-2026 18:30:43
201111,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.554684958004481,793,8093,4950,1,01-Apr-2026 18:30:45
206525,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.343484342322999,453,5155,4950,1,01-Apr-2026 18:30:46
200109,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,11,50,10,0.551464114614457,935,9549,4950,1,01-Apr-2026 18:30:51
